batch_idx,neuron_idx,patch_idx,class_name,predicted,activation_value,activation_value_sds
392,784,18,buckeye,stinkhorn,2.2687830924987793,4.118108979597347
182,785,83,Norwegian_elkhound,Bernese_mountain_dog,2.675508975982666,4.0377694079872
357,785,27,prairie_chicken,quail,2.4184346199035645,3.8036079542067567
357,785,188,prairie_chicken,quail,2.302245616912842,3.6977748160105985
481,785,31,Persian_cat,Persian_cat,2.2409420013427734,3.641935159489325
257,785,57,megalith,megalith,2.19174861907959,3.5971263575426238
295,786,23,nipple,pill_bottle,2.0538225173950195,4.003263589348477
259,786,140,Brittany_spaniel,cocker_spaniel,2.0051956176757812,3.9562172670556173
494,786,124,West_Highland_white_terrier,Bedlington_terrier,1.9571303129196167,3.90971428554293
433,786,180,toy_poodle,Norfolk_terrier,1.9183108806610107,3.8721566470381314
151,786,62,seat_belt,seat_belt,1.9149715900421143,3.8689258973174376
106,787,148,forklift,forklift,1.9903353452682495,4.814729030332434
106,787,149,forklift,forklift,1.8992376327514648,4.739353011082485
286,787,174,tractor,tractor,1.5305414199829102,4.434286593241249
239,787,156,warplane,missile,1.5197532176971436,4.425360224832004
188,787,66,beer_bottle,beer_bottle,1.5006659030914307,4.409567009465757
50,788,3,chime,bell_cote,2.8370320796966553,3.9986117632209273
200,788,70,bicycle-built-for-two,bicycle-built-for-two,2.8128950595855713,3.980234624106153
181,788,50,zebra,Lhasa,2.7130346298217773,3.9042041530130103
360,788,84,frilled_lizard,frilled_lizard,2.5476021766662598,3.7782492840297746
437,788,78,ptarmigan,ptarmigan,2.4942421913146973,3.7376227332188203
417,789,87,coral_reef,coral_reef,2.1013071537017822,4.078299261638512
497,789,44,kimono,theater_curtain,2.0955638885498047,4.073190768902409
473,789,127,medicine_chest,refrigerator,2.041712760925293,4.025291518733524
417,789,74,coral_reef,coral_reef,2.039065361022949,4.022936721799583
417,789,62,coral_reef,coral_reef,1.9511044025421143,3.9446976181591507
35,790,84,barbell,assault_rifle,3.5267183780670166,4.2293613611623275
416,790,52,vault,altar,3.1922757625579834,4.019941032162281
313,790,33,balance_beam,balance_beam,3.1462087631225586,3.991094929032965
35,790,83,barbell,assault_rifle,3.104792594909668,3.96516107021577
364,790,55,recreational_vehicle,ambulance,3.0672309398651123,3.941640819528684
387,791,103,brassiere,purse,3.1526598930358887,4.331688167890328
387,791,126,brassiere,purse,3.149934768676758,4.329374337388112
387,791,115,brassiere,purse,2.994208812713623,4.1971515763655045
369,791,80,burrito,head_cabbage,2.786593437194824,4.020870891414438
387,791,140,brassiere,purse,2.6059274673461914,3.8674722289469656
182,792,116,Norwegian_elkhound,Bernese_mountain_dog,3.673511028289795,4.932248302540476
182,792,129,Norwegian_elkhound,Bernese_mountain_dog,3.454498291015625,4.729706947331358
182,792,131,Norwegian_elkhound,Bernese_mountain_dog,3.0390405654907227,4.345494723845142
182,792,115,Norwegian_elkhound,Bernese_mountain_dog,2.973722219467163,4.2850888018504385
422,792,103,EntleBucher,Blenheim_spaniel,2.895529270172119,4.212776542229711
234,793,32,toucan,toucan,2.32344388961792,4.212177342756802
311,793,113,white_stork,white_stork,2.2966790199279785,4.182479349772154
480,793,31,colobus,hornbill,2.249648094177246,4.130294373002712
234,793,68,toucan,toucan,2.145892858505249,4.01516875136498
439,793,112,bald_eagle,bald_eagle,2.107466220855713,3.9725309941646008
493,794,146,grocery_store,hot_pot,1.2815072536468506,4.097031622459802
213,794,181,torch,torch,1.2641634941101074,4.082360931889403
117,794,0,sax,sax,1.2240630388259888,4.048440871480409
414,794,143,balance_beam,balance_beam,1.2041947841644287,4.031634768069201
213,794,136,torch,torch,1.14054274559021,3.977792960581088
472,795,117,standard_poodle,giant_schnauzer,1.9097998142242432,3.8852760034700506
39,795,50,Irish_water_spaniel,miniature_poodle,1.750741720199585,3.7531513008548103
472,795,91,standard_poodle,giant_schnauzer,1.6435000896453857,3.6640689524723986
252,795,48,Irish_terrier,Blenheim_spaniel,1.5370655059814453,3.575656993302343
455,795,49,Staffordshire_bullterrier,Rottweiler,1.430920124053955,3.4874852651853407
455,796,35,Staffordshire_bullterrier,Rottweiler,2.8404226303100586,4.204901709084278
468,796,0,crane,white_stork,2.570622444152832,4.006971620986445
320,796,50,papillon,Sussex_spaniel,2.507373332977295,3.960570977883152
251,796,102,European_gallinule,European_gallinule,2.496415138244629,3.9525318564884553
251,796,171,European_gallinule,European_gallinule,2.4855451583862305,3.9445574510529426
213,797,164,torch,torch,-0.3573736548423767,4.169753941404448
103,797,89,plow,oxcart,-0.8554649949073792,3.7352858084912874
104,797,58,sewing_machine,desk,-0.9236639738082886,3.6757981590457156
452,797,136,cloak,cloak,-0.9800082445144653,3.6266509683098325
120,797,193,maillot,bikini,-0.9999808669090271,3.6092295291817953
46,798,10,tiger,tiger,2.2031149864196777,4.478319960816525
473,798,95,medicine_chest,refrigerator,1.965254783630371,4.251713479311459
110,798,104,CD_player,Polaroid_camera,1.939145803451538,4.226839775914966
102,798,43,grocery_store,grocery_store,1.8629164695739746,4.15421702971824
112,798,80,perfume,slide_rule,1.7980060577392578,4.092377680947739
335,799,48,Rottweiler,Rottweiler,1.7407722473144531,4.846203006651139
335,799,60,Rottweiler,Rottweiler,1.6881932020187378,4.7964415262715425
224,799,188,pop_bottle,beer_bottle,1.659162998199463,4.768966970397735
335,799,9,Rottweiler,Rottweiler,1.6126418113708496,4.724938724685251
335,799,7,Rottweiler,Rottweiler,1.5861282348632812,4.699845937059421
404,800,80,flagpole,flagpole,2.7137510776519775,4.4289265369479
404,800,154,flagpole,flagpole,2.7052812576293945,4.425804697443235
404,800,128,flagpole,flagpole,2.4606246948242188,4.335628221342869
404,800,110,flagpole,flagpole,2.364400863647461,4.300161664006714
404,800,113,flagpole,flagpole,2.213029146194458,4.244368482312904
0,801,17,mountain_bike,mountain_bike,3.242605209350586,4.7668063560841265
178,801,49,tabby,Madagascar_cat,2.77642560005188,4.35598392637091
0,801,16,mountain_bike,mountain_bike,2.762509822845459,4.343720598483426
0,801,15,mountain_bike,mountain_bike,2.490600109100342,4.104099201418378
0,801,30,mountain_bike,mountain_bike,2.4610157012939453,4.078027837389963
99,802,6,hard_disc,laptop,4.2612104415893555,4.583460031695759
446,802,184,oxygen_mask,bullet_train,3.976203441619873,4.387165250029344
99,802,22,hard_disc,laptop,3.738394260406494,4.223377338470865
134,802,177,lens_cap,sewing_machine,3.6961312294006348,4.194269237811076
99,802,7,hard_disc,laptop,3.6678953170776367,4.174822128634149
313,803,133,balance_beam,balance_beam,3.6372742652893066,4.425282770732364
373,803,106,electric_locomotive,crane,3.587813138961792,4.393263300639608
95,803,0,tick,weevil,3.505608320236206,4.340046665069379
373,803,15,electric_locomotive,crane,3.4556851387023926,4.307728075972309
373,803,120,electric_locomotive,crane,3.371000289916992,4.252905952330427
215,804,114,tripod,walking_stick,2.880635976791382,4.165559847126677
408,804,129,Blenheim_spaniel,Japanese_spaniel,2.781959056854248,4.060535718529956
215,804,141,tripod,walking_stick,2.780900001525879,4.05940854144469
215,804,66,tripod,walking_stick,2.733314037322998,4.008761698930491
251,804,102,European_gallinule,European_gallinule,2.6002144813537598,3.8671007625009235
438,805,176,sulphur_butterfly,sulphur_butterfly,3.797187328338623,4.898758941240131
438,805,175,sulphur_butterfly,sulphur_butterfly,3.687224864959717,4.807192922639235
438,805,151,sulphur_butterfly,sulphur_butterfly,3.310485363006592,4.493480996009646
438,805,80,sulphur_butterfly,sulphur_butterfly,3.0593433380126953,4.284354402939258
438,805,190,sulphur_butterfly,sulphur_butterfly,3.042141914367676,4.2700307343978
32,806,178,flatworm,anemone_fish,2.014906167984009,4.064089321922763
142,806,127,flatworm,sea_slug,1.965806245803833,4.020950765258508
455,806,92,Staffordshire_bullterrier,Rottweiler,1.8836835622787476,3.9487988375290186
490,806,25,screwdriver,disk_brake,1.8498972654342651,3.9191146340479484
490,806,7,screwdriver,disk_brake,1.821605920791626,3.894258224510354
401,807,152,stove,stove,3.8015198707580566,6.549977354929778
401,807,90,stove,stove,2.8515233993530273,5.711315548628613
127,807,104,torch,torch,2.6248021125793457,5.51116482216189
401,807,35,stove,stove,2.568537473678589,5.461494107467968
127,807,78,torch,torch,2.4698123931884766,5.374339094977647
139,808,103,sweatshirt,fur_coat,1.1763966083526611,3.961541768465234
313,808,122,balance_beam,balance_beam,1.170013666152954,3.955299779028047
246,808,125,racket,tennis_ball,1.036541223526001,3.8247747717561213
416,808,72,vault,altar,1.0347789525985718,3.8230514165744025
46,808,96,tiger,tiger,0.8755462169647217,3.6673349737830887
224,809,36,pop_bottle,beer_bottle,2.9412662982940674,4.361634122730694
237,809,89,stopwatch,odometer,2.5993363857269287,4.071450062392753
54,809,98,dung_beetle,dung_beetle,2.5164341926574707,4.001093845777478
224,809,50,pop_bottle,beer_bottle,2.439242124557495,3.9355836142245852
224,809,22,pop_bottle,beer_bottle,2.426164388656616,3.9244849932374577
366,810,129,Norwegian_elkhound,Irish_water_spaniel,1.3122308254241943,4.250177644736911
366,810,7,Norwegian_elkhound,Irish_water_spaniel,1.1479856967926025,4.087197707224027
334,810,172,rifle,rifle,1.1194312572479248,4.0588632244209135
266,810,102,revolver,letter_opener,0.981407880783081,3.921903051178791
350,810,80,digital_clock,parking_meter,0.8784904479980469,3.81977839820406
109,811,15,Maltese_dog,Bedlington_terrier,0.18505001068115234,3.81651663314503
62,811,182,brass,hay,0.15796101093292236,3.7941222607166507
461,811,0,Christmas_stocking,Christmas_stocking,0.08290950953960419,3.732077471719934
109,811,1,Maltese_dog,Bedlington_terrier,0.057243943214416504,3.710859846255225
1,811,73,wire-haired_fox_terrier,giant_schnauzer,0.010908722877502441,3.672554696917118
221,812,0,crossword_puzzle,crossword_puzzle,2.454163074493408,4.937295273931727
475,812,0,book_jacket,book_jacket,2.140744209289551,4.637068376651901
122,812,120,mousetrap,hamster,2.068995475769043,4.568339585758576
57,812,0,crossword_puzzle,crossword_puzzle,1.9574098587036133,4.46145066708797
122,812,104,mousetrap,hamster,1.9257620573043823,4.43113493860226
69,813,0,hotdog,cheeseburger,2.4387354850769043,4.9987425194364015
261,813,0,espresso,espresso,2.075012445449829,4.707836931362521
20,813,0,American_lobster,king_crab,1.905941367149353,4.57261392896566
72,813,0,eggnog,trifle,1.8407821655273438,4.5204996172472995
189,813,0,trifle,trifle,1.7535489797592163,4.450730539018289
78,814,23,Arabian_camel,Arabian_camel,5.518056869506836,5.266352112858972
78,814,9,Arabian_camel,Arabian_camel,4.5044379234313965,4.6931251348906935
200,814,56,bicycle-built-for-two,bicycle-built-for-two,4.135950088500977,4.484736007148878
78,814,6,Arabian_camel,Arabian_camel,3.853639602661133,4.325082335250478
78,814,12,Arabian_camel,Arabian_camel,3.695136547088623,4.235444875437443
235,815,136,submarine,submarine,2.963930606842041,4.464185678127728
63,815,12,paddle,paddle,2.488720178604126,4.0838004251277775
438,815,121,sulphur_butterfly,sulphur_butterfly,2.304077625274658,3.936002102133857
34,815,145,rule,slide_rule,2.258334159851074,3.8993864501315127
423,815,172,cannon,patio,2.2433977127075195,3.8874304746562083
299,816,177,racket,rugby_ball,3.0311625003814697,4.3870134333026245
237,816,93,stopwatch,odometer,2.5747060775756836,3.9364970290921555
79,816,18,black-and-tan_coonhound,Doberman,2.4125607013702393,3.776461704365196
442,816,87,milk_can,rain_barrel,2.333631753921509,3.6985598854486312
462,816,116,barbell,jay,2.264042854309082,3.6298765692327195
179,817,114,beacon,breakwater,1.0332391262054443,4.038728017468327
34,817,73,rule,slide_rule,1.0120481252670288,4.021333155355651
179,817,139,beacon,breakwater,1.0020768642425537,4.0131481379931255
84,817,2,pillow,quilt,0.9948219060897827,4.007192827195516
64,817,110,projectile,fireboat,0.8105564117431641,3.855936504967113
177,818,125,lab_coat,wig,3.895803213119507,5.297319598853065
84,818,87,pillow,quilt,3.5957982540130615,4.970985614314392
177,818,108,lab_coat,wig,3.5305776596069336,4.900041132230078
177,818,118,lab_coat,wig,3.4350035190582275,4.796079217077029
177,818,126,lab_coat,wig,3.1666719913482666,4.504198386587586
300,819,114,shoji,window_shade,4.372183322906494,5.699165567435696
65,819,23,altar,china_cabinet,3.967331647872925,5.365961496419754
65,819,35,altar,china_cabinet,3.9345109462738037,5.338949155701342
137,819,63,hard_disc,toilet_tissue,3.7115378379821777,5.155436150836812
301,819,0,night_snake,wok,3.6309432983398438,5.089104626561275
145,820,61,beach_wagon,limousine,3.2293219566345215,4.290621077704253
473,820,70,medicine_chest,refrigerator,3.070394277572632,4.171888271959456
245,820,14,rifle,sewing_machine,3.051870822906494,4.158049639459572
57,820,3,crossword_puzzle,crossword_puzzle,2.6788806915283203,3.879393554660113
91,820,28,dough,dough,2.6137399673461914,3.830727765314632
164,821,22,fiddler_crab,king_crab,3.219306468963623,4.766333975245472
103,821,87,plow,oxcart,3.1701817512512207,4.722263454411739
213,821,93,torch,torch,3.0560102462768555,4.619838485416525
234,821,172,toucan,toucan,3.0185775756835938,4.586257075363432
246,821,53,racket,tennis_ball,2.9493508338928223,4.5241527273200965
488,822,174,radiator,radiator,2.391191005706787,4.067751763885478
323,822,99,cassette_player,cassette_player,2.3382821083068848,4.014555325178519
488,822,176,radiator,radiator,2.163274049758911,3.8385961591916606
230,822,51,fiddler_crab,hermit_crab,2.1606605052948,3.835968411029718
488,822,175,radiator,radiator,2.152143716812134,3.8274053367877077
391,823,53,cairn,toy_poodle,1.5115779638290405,4.522518580357687
30,823,30,plate_rack,mixing_bowl,0.9401110410690308,3.9726694599527197
412,823,172,academic_gown,oboe,0.876188337802887,3.9111648640348253
391,823,52,cairn,toy_poodle,0.8743752241134644,3.909420337925583
305,823,112,Pomeranian,Tibetan_terrier,0.8740500807762146,3.909107494310543
33,824,128,tick,long-horned_beetle,2.3794145584106445,4.564785871492024
33,824,111,tick,long-horned_beetle,2.1481363773345947,4.370934657681593
33,824,154,tick,long-horned_beetle,1.8505719900131226,4.12152411060514
57,824,139,crossword_puzzle,crossword_puzzle,1.8155750036239624,4.092190568376117
33,824,74,tick,long-horned_beetle,1.8041359186172485,4.082602631878541
275,825,156,potpie,pizza,2.7933311462402344,4.36761293228055
213,825,45,torch,torch,2.751612663269043,4.3353995330996264
275,825,157,potpie,pizza,2.4253721237182617,4.083489205084914
275,825,40,potpie,pizza,2.3983359336853027,4.062612904705909
224,825,189,pop_bottle,beer_bottle,2.1627376079559326,3.8806929888183106
400,826,131,crash_helmet,football_helmet,2.480517625808716,4.460354301754218
416,826,61,vault,altar,2.3196263313293457,4.31862125982146
400,826,132,crash_helmet,football_helmet,2.0712814331054688,4.099848218137314
323,826,80,cassette_player,cassette_player,2.0499582290649414,4.0810640907412585
400,826,34,crash_helmet,football_helmet,2.032759666442871,4.065913459967947
493,827,68,grocery_store,hot_pot,2.5608839988708496,4.157038737847116
59,827,31,hippopotamus,water_buffalo,2.450366973876953,4.060840204551429
51,827,21,soup_bowl,hot_pot,2.180504322052002,3.8259407282193556
493,827,88,grocery_store,hot_pot,2.1088149547576904,3.7635393743375496
314,827,21,crayfish,hermit_crab,2.0324296951293945,3.69705052393592
78,828,54,Arabian_camel,Arabian_camel,7.688199996948242,4.47375080484797
78,828,39,Arabian_camel,Arabian_camel,7.034185409545898,3.7964558508558395
94,828,79,marmot,guinea_pig,6.981820106506348,3.7422265474180896
246,828,19,racket,tennis_ball,6.908462047576904,3.6662572279187926
364,828,166,recreational_vehicle,ambulance,6.903616905212402,3.6612396173974666
390,829,173,digital_clock,odometer,1.5618929862976074,4.538861439885223
390,829,157,digital_clock,odometer,1.2743771076202393,4.346685967795332
390,829,141,digital_clock,odometer,0.8789386749267578,4.082375113608974
390,829,156,digital_clock,odometer,0.7491365671157837,3.9956154485025173
310,829,49,brambling,brambling,0.6271073222160339,3.9140511611481568
27,830,126,horse_cart,Boston_bull,2.203070878982544,4.038139125857409
16,830,131,long-horned_beetle,long-horned_beetle,2.1290271282196045,3.9737834585593808
489,830,48,king_crab,American_lobster,1.888669490814209,3.7648748607909392
27,830,155,horse_cart,Boston_bull,1.7971947193145752,3.6853688943841143
27,830,151,horse_cart,Boston_bull,1.7911067008972168,3.6800774486681056
102,831,20,grocery_store,grocery_store,3.406001091003418,4.477712892291055
128,831,138,plastic_bag,gasmask,2.9144062995910645,4.154646031463448
264,831,34,wardrobe,bassinet,2.6412718296051025,3.9751471894422368
146,831,64,stethoscope,jay,2.6012086868286133,3.948818444716315
102,831,19,grocery_store,grocery_store,2.4306492805480957,3.836730007380845
331,832,4,stretcher,lifeboat,2.0571413040161133,4.356901552960168
400,832,121,crash_helmet,football_helmet,2.0552031993865967,4.35510735673493
164,832,10,fiddler_crab,king_crab,1.6252491474151611,3.957078310560336
61,832,14,indigo_bunting,indigo_bunting,1.5345499515533447,3.8731137235256274
27,832,19,horse_cart,Boston_bull,1.500591516494751,3.8416767747308014
460,833,175,vulture,black_stork,2.3296122550964355,4.645389782901607
395,833,35,Rottweiler,Chesapeake_Bay_retriever,2.109745740890503,4.398035569926945
276,833,82,tobacco_shop,tobacco_shop,1.9848716259002686,4.257549700371628
473,833,95,medicine_chest,refrigerator,1.8852335214614868,4.1454548459334575
488,833,25,radiator,radiator,1.8778116703033447,4.137105115376863
104,834,62,sewing_machine,desk,1.8104374408721924,3.3415502129344046
364,834,132,recreational_vehicle,ambulance,1.8089182376861572,3.340262655408136
160,834,74,book_jacket,plate,1.7959165573120117,3.329243450357916
364,834,80,recreational_vehicle,ambulance,1.7942320108413696,3.3278157608252967
140,834,137,planetarium,planetarium,1.7853667736053467,3.3203022807126152
434,835,95,skunk,skunk,2.5482873916625977,4.458775451997253
469,835,21,scuba_diver,scuba_diver,2.488969326019287,4.406143449489993
25,835,61,diaper,crib,2.4553122520446777,4.376280048136506
434,835,119,skunk,skunk,2.3787171840667725,4.3083184285837355
25,835,50,diaper,crib,2.3440799713134766,4.277585365246199
248,836,169,balance_beam,balance_beam,2.509089469909668,4.582034206325941
420,836,125,Sealyham_terrier,Bedlington_terrier,2.4089112281799316,4.496504521408625
420,836,114,Sealyham_terrier,Bedlington_terrier,2.030148506164551,4.173126353524645
234,836,148,toucan,toucan,1.9353556632995605,4.0921945878770485
298,836,19,folding_chair,folding_chair,1.9008891582489014,4.062767945262009
475,837,60,book_jacket,book_jacket,2.733640432357788,4.5572113950350746
377,837,56,half_track,jeep,2.7248177528381348,4.548597546594996
137,837,151,hard_disc,toilet_tissue,2.2732419967651367,4.107710499370673
475,837,32,book_jacket,book_jacket,2.1451690196990967,3.982668984345789
470,837,129,bison,bison,1.8078134059906006,3.6532985113028453
352,838,82,crayfish,hermit_crab,2.600767135620117,4.478907109909694
230,838,132,fiddler_crab,hermit_crab,2.3529880046844482,4.214899201169498
352,838,117,crayfish,hermit_crab,2.302983283996582,4.161619323699234
396,838,157,Dutch_oven,sturgeon,2.30092716217041,4.159428532160846
20,838,93,American_lobster,king_crab,2.2867703437805176,4.144344485318739
318,839,111,scale,butcher_shop,1.2255542278289795,4.007286623201824
390,839,76,digital_clock,odometer,1.061797857284546,3.8703353828890528
390,839,91,digital_clock,odometer,1.054795265197754,3.8644790386839256
285,839,65,television,punching_bag,1.0515871047973633,3.861796019119587
275,839,73,potpie,pizza,1.0009456872940063,3.8194440488406673
86,840,6,pool_table,pool_table,1.510254979133606,4.682865669958154
473,840,122,medicine_chest,refrigerator,1.3656296730041504,4.535397174859043
157,840,186,hoopskirt,mosquito_net,1.3055033683776855,4.474088847178141
157,840,195,hoopskirt,mosquito_net,1.2220735549926758,4.3890188870476905
424,840,112,Afghan_hound,collie,1.134601354598999,4.299827070620233
285,841,112,television,punching_bag,2.4800591468811035,4.699236224170255
57,841,4,crossword_puzzle,crossword_puzzle,2.444385051727295,4.667095834771047
285,841,70,television,punching_bag,2.393254518508911,4.62103004835817
285,841,84,television,punching_bag,2.2485671043395996,4.490674679496919
197,841,9,comic_book,gorilla,2.1577751636505127,4.408876155512618
141,842,172,crayfish,hermit_crab,3.893961191177368,4.6761006116041965
191,842,194,wok,hot_pot,3.7562782764434814,4.563819904797583
141,842,188,crayfish,hermit_crab,3.541261672973633,4.388473412028935
73,842,80,dock,paddlewheel,3.4850549697875977,4.342636727258022
191,842,106,wok,hot_pot,3.429992914199829,4.2977335050131344
467,843,179,jackfruit,jackfruit,1.5705538988113403,4.451121125788017
347,843,21,indigo_bunting,indigo_bunting,1.4671156406402588,4.325187374287602
361,843,25,bull_mastiff,Rhodesian_ridgeback,1.443719744682312,4.296703397470973
467,843,194,jackfruit,jackfruit,1.3362030982971191,4.165804300101832
236,843,62,Appenzeller,Border_collie,1.309591293334961,4.133405026444894
214,844,109,pole,pier,3.1869068145751953,4.72658780545855
214,844,110,pole,pier,3.14375638961792,4.679812159414558
106,844,125,forklift,forklift,3.1267921924591064,4.6614227395535295
106,844,155,forklift,forklift,3.0013418197631836,4.525432833657551
374,844,133,boathouse,boathouse,2.9693570137023926,4.490760869973147
119,845,24,vault,dome,3.2175703048706055,5.903754967280344
119,845,80,vault,dome,2.981051445007324,5.685208328943103
119,845,76,vault,dome,2.926746368408203,5.63502970072612
119,845,48,vault,dome,2.8869385719299316,5.598246756207581
119,845,0,vault,dome,2.849454879760742,5.563611315630961
248,846,114,balance_beam,balance_beam,1.664131999015808,4.183547144824283
9,846,49,potter's_wheel,mixing_bowl,1.4833076000213623,4.012372604518906
453,846,98,ambulance,police_van,1.1689062118530273,3.7147495326858837
246,846,74,racket,tennis_ball,1.1263759136199951,3.67448890254098
83,846,160,jean,cowboy_hat,1.1227704286575317,3.671075827566255
375,847,117,worm_fence,barn,3.630753517150879,4.549789807514792
375,847,105,worm_fence,barn,3.315901279449463,4.214736548989531
286,847,52,tractor,tractor,3.3097386360168457,4.208178508372441
286,847,82,tractor,tractor,3.198897361755371,4.090225622309049
362,847,74,lumbermill,lumbermill,3.1822519302368164,4.072512214551281
3,848,105,Eskimo_dog,Siberian_husky,1.8994754552841187,3.9210400730074957
221,848,162,crossword_puzzle,crossword_puzzle,1.8274364471435547,3.8614697239377316
211,848,73,coral_fungus,coral_fungus,1.7883254289627075,3.8291281208862173
335,848,161,Rottweiler,Rottweiler,1.7286733388900757,3.7798007367357576
227,848,45,Persian_cat,Persian_cat,1.7148137092590332,3.7683399601869207
60,849,4,drake,European_gallinule,2.839313507080078,4.799706104866351
428,849,94,packet,punching_bag,2.8283257484436035,4.790124380406883
401,849,108,stove,stove,2.474163293838501,4.481281861546892
426,849,128,starfish,axolotl,2.4107871055603027,4.426015524392637
254,849,57,jellyfish,jellyfish,2.342581272125244,4.366537561313473
177,850,125,lab_coat,wig,3.150862216949463,5.053277574630773
84,850,87,pillow,quilt,2.8318135738372803,4.758716736598231
177,850,108,lab_coat,wig,2.4325661659240723,4.3901125955178255
338,850,74,notebook,laptop,2.382319211959839,4.343722224683109
451,850,70,snow_leopard,snow_leopard,2.2730040550231934,4.242797287586307
332,851,186,flagpole,restaurant,2.783493995666504,5.145216692946225
257,851,40,megalith,megalith,2.332003116607666,4.7459926567429385
453,851,61,ambulance,police_van,2.319166421890259,4.734642002024784
263,851,78,grille,police_van,2.1448769569396973,4.580529157463406
257,851,25,megalith,megalith,2.0658812522888184,4.510678390778623
170,852,47,tennis_ball,tennis_ball,2.527143955230713,4.152443618236063
124,852,114,mink,mongoose,2.454186201095581,4.094101057121679
212,852,192,patas,brambling,2.275286912918091,3.951039599466569
170,852,60,tennis_ball,tennis_ball,2.2503182888031006,3.931072791337131
349,852,118,cab,passenger_car,2.056411027908325,3.7760098188897833
426,853,169,starfish,axolotl,1.7055492401123047,4.244464269237696
426,853,158,starfish,axolotl,1.544683814048767,4.114745358704838
129,853,158,wire-haired_fox_terrier,Irish_wolfhound,1.511948823928833,4.08834846685199
393,853,40,measuring_cup,acorn,1.4316697120666504,4.023612872733745
350,853,154,digital_clock,parking_meter,1.3869191408157349,3.9875268380248388
104,854,75,sewing_machine,desk,2.6401007175445557,4.224683897039557
493,854,123,grocery_store,hot_pot,2.5778939723968506,4.171665856121141
2,854,172,tiger_shark,great_white_shark,2.170199155807495,3.8241925971226642
2,854,174,tiger_shark,great_white_shark,2.1449644565582275,3.8026853744865194
414,854,194,balance_beam,balance_beam,2.095698833465576,3.7606968921315023
453,855,184,ambulance,police_van,1.3730275630950928,4.5916768853203545
383,855,78,junco,junco,0.87172532081604,4.157560350176547
416,855,16,vault,altar,0.7792119979858398,4.077445880751671
453,855,185,ambulance,police_van,0.7540357112884521,4.055643779290547
213,855,24,torch,torch,0.7425805330276489,4.045723850998531
120,856,104,maillot,bikini,2.141629219055176,4.2035462133497346
208,856,156,tub,jean,2.021010637283325,4.096474554878245
86,856,143,pool_table,pool_table,1.7495465278625488,3.8554991430951193
85,856,173,thatch,thatch,1.615527868270874,3.7365323973597997
120,856,155,maillot,bikini,1.5688140392303467,3.6950650954279665
374,857,155,boathouse,boathouse,1.0924417972564697,3.9407524782539904
45,857,21,stone_wall,cairn,1.0553200244903564,3.8991723534055556
412,857,0,academic_gown,oboe,0.9985320568084717,3.8355641092363237
212,857,171,patas,brambling,0.9711294174194336,3.804870392797949
209,857,117,cuirass,cuirass,0.9442592859268188,3.7747731388441537
69,858,24,hotdog,cheeseburger,2.531615734100342,3.9916013785078004
77,858,163,American_alligator,American_alligator,2.3345391750335693,3.780421640347013
386,858,189,sandbar,seashore,2.32560658454895,3.770849816439735
16,858,93,long-horned_beetle,long-horned_beetle,2.2807846069335938,3.7228202915612707
450,858,64,pickup,tow_truck,2.2247378826141357,3.6627627554311477
47,859,191,desk,desk,1.044172763824463,4.1025423939469725
47,859,190,desk,desk,0.8255862593650818,3.9069953306362084
47,859,192,desk,desk,0.7722451090812683,3.8592764409571974
223,859,48,gorilla,chimpanzee,0.5833574533462524,3.690297910164595
313,859,31,balance_beam,balance_beam,0.5642216205596924,3.673179031235301
321,860,61,German_short-haired_pointer,muzzle,4.42934513092041,5.109099558772197
321,860,138,German_short-haired_pointer,muzzle,3.9617815017700195,4.669892273679225
321,860,82,German_short-haired_pointer,muzzle,3.7942943572998047,4.512562726587622
321,860,186,German_short-haired_pointer,muzzle,3.7941877841949463,4.512462616824735
321,860,91,German_short-haired_pointer,muzzle,3.7317137718200684,4.453777467567308
376,861,82,comic_book,comic_book,3.5177464485168457,4.446120044506263
335,861,82,Rottweiler,Rottweiler,3.221698522567749,4.170206448526894
361,861,24,bull_mastiff,Rhodesian_ridgeback,3.0855441093444824,4.0433119477785535
474,861,96,teapot,teapot,2.840365409851074,3.814807943172209
417,861,17,coral_reef,coral_reef,2.8233447074890137,3.798944825132266
345,862,136,golf_ball,golf_ball,2.2663235664367676,3.6900166789856756
345,862,121,golf_ball,golf_ball,2.260382652282715,3.6846798484047274
348,862,43,rubber_eraser,sax,2.2470340728759766,3.672688578215863
204,862,61,running_shoe,running_shoe,2.244633436203003,3.670532042895229
477,862,98,American_chameleon,green_lizard,2.244509696960449,3.6704208856967573
97,863,178,cliff_dwelling,cliff_dwelling,2.4306862354278564,4.506270697283085
462,863,79,barbell,jay,2.028721332550049,4.118947055988066
306,863,101,caldron,frying_pan,1.9714139699935913,4.063727069915977
313,863,91,balance_beam,balance_beam,1.8122389316558838,3.910349859590287
416,863,0,vault,altar,1.7909146547317505,3.8898023030073445
207,864,12,pretzel,cauliflower,1.8260139226913452,3.918594324100982
378,864,187,French_loaf,French_loaf,1.8009183406829834,3.896733499166724
435,864,11,dough,dough,1.7599592208862305,3.8610539063587233
47,864,188,desk,desk,1.7472875118255615,3.850015548559297
126,864,29,white_wolf,Arctic_fox,1.6367383003234863,3.7537158509287765
102,865,157,grocery_store,grocery_store,0.7608816027641296,4.097496173670773
180,865,132,beer_glass,beer_glass,0.7118206024169922,4.054046200080719
